"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"53393","4","4","-1","6","100350","5","0"
"53394","4","1","-1","7","100323","20","0"
"53395","4","2","-1","8","100332","8","0"
"53396","4","4","-1","6","100334","5","0"
"53397","4","1","-1","7","100498","8","0"
"53398","4","1","-1","7","100452","16","0"
"53399","4","2","-1","8","100268","9","0"
"53400","2","1","-1","1","100499","17","1"
"53401","4","2","-1","8","100258","8","0"
"53402","4","2","-1","8","100253","5","0"
"53403","2","3","-1","1","100500","26","1"
"53404","4","2","-1","8","100257","8","0"
"53405","4","2","-1","8","100084","5","0"
"53406","4","1","-1","7","100501","20","0"
"53407","2","4","-1","2","100502","13","3"
"53409","4","2","-1","8","100260","6","0"
"53410","4","1","-1","7","100295","16","0"
"53411","2","10","-1","2","100503","17","2"
"53412","4","2","-1","8","100504","10","0"
"53413","4","2","-1","8","100259","8","0"
"53414","4","2","-1","8","100505","7","0"
"53415","4","1","-1","7","100506","16","0"
"53416","2","19","-1","2","100507","26","3"
"53417","4","6","-1","6","100294","14","4"
"53418","4","6","-1","6","100508","14","4"
"53419","2","0","-1","1","100180","13","3"
"53420","4","1","-1","7","100509","6","0"
"53421","4","2","-1","8","100267","9","0"
"53422","4","1","-1","7","100510","7","0"
"53423","4","4","-1","6","100511","7","0"
"53425","4","1","-1","7","100512","16","0"
"53426","4","1","-1","7","100251","9","0"
"53427","4","4","-1","6","100513","10","0"
"53428","4","1","-1","7","100245","8","0"
"53429","4","2","-1","8","100264","10","0"
"53430","4","2","-1","8","100260","6","0"
"53431","4","4","-1","6","100272","8","0"
"53432","4","4","-1","6","100514","9","0"
"53433","4","2","-1","8","100256","7","0"
"53434","4","1","-1","7","100078","9","0"
"53435","4","4","-1","6","100038","7","0"
"53436","4","4","-1","6","100515","5","0"
"53437","4","4","-1","6","100516","5","0"
"53438","4","4","-1","6","100275","10","0"
"53439","2","15","-1","1","100517","13","3"
"53440","4","1","-1","7","100244","5","0"
"53441","4","2","-1","8","100265","10","0"
"53442","4","6","-1","6","100518","14","4"
"53443","4","6","-1","6","100519","14","4"
"53445","4","2","-1","8","100084","5","0"
"53446","4","0","-1","4","100520","23","3"
"53447","4","1","-1","7","100082","6","0"
"53448","4","2","-1","8","100521","8","0"
"53449","2","3","-1","1","100522","26","1"
"53450","4","1","-1","7","100249","10","0"
"53451","2","19","-1","2","100523","26","3"
"53452","2","15","-1","1","100524","13","3"
"53453","4","4","-1","6","100273","6","0"
"53557","2","13","-1","1","100525","13","8"
"53559","2","10","-1","2","100526","17","2"
"53560","2","10","-1","2","100527","17","2"
"53561","4","2","-1","8","100528","5","0"
"53562","4","2","-1","8","100418","5","0"
"53563","2","4","-1","2","100529","13","3"
"53564","4","3","-1","5","100530","6","0"
"53565","4","4","-1","6","100531","10","0"
"53566","4","1","-1","7","100532","7","0"
"53567","4","2","-1","8","100420","1","0"
"53568","4","4","-1","6","100533","7","0"
"53569","2","3","-1","1","100534","26","1"
"53570","4","1","-1","7","100535","16","0"
"53571","4","1","-1","7","100536","3","0"
"53572","4","3","-1","5","100537","1","0"
"53573","4","4","-1","6","100538","5","0"
"53574","4","2","-1","8","100539","7","0"
"53575","4","3","-1","5","100540","9","0"
"53576","4","4","-1","6","100541","5","0"
"53577","4","1","-1","7","100542","9","0"
"53578","4","2","-1","8","100543","8","0"
"53579","4","3","-1","5","100544","10","0"
"53580","2","19","-1","2","100545","26","3"
"53581","4","3","-1","5","100546","7","0"
"53582","4","4","-1","6","100547","9","0"
"53583","2","4","-1","2","100548","13","3"
"53584","2","1","-1","1","100549","17","1"
"53585","4","1","-1","7","100550","8","0"
"53586","4","2","-1","8","100551","6","0"
"53587","4","2","-1","8","100552","5","0"
"53588","4","3","-1","5","100553","7","0"
"53589","4","1","-1","7","100554","9","0"
"53590","4","2","-1","8","100555","3","0"
"53591","4","6","-1","6","100556","14","4"
"53592","4","1","-1","7","100557","20","0"
"53593","4","4","-1","6","100558","9","0"
"53595","4","1","-1","7","100559","16","0"
"53596","4","3","-1","5","100560","3","0"
"53598","4","6","-1","6","100561","14","4"
"53599","2","7","-1","1","100562","13","3"
"53600","4","1","-1","7","100563","16","0"
"53601","4","0","-1","4","100564","23","3"
"53602","4","4","-1","6","100565","9","0"
"53611","4","3","-1","5","100566","6","0"
"53612","4","3","-1","5","100567","8","0"
"53613","4","3","-1","5","100568","5","0"
"53614","4","3","-1","5","100569","10","0"
"53615","4","3","-1","5","100570","1","0"
"53616","4","3","-1","5","100571","7","0"
"53617","4","3","-1","5","100572","3","0"
"53618","4","3","-1","5","100573","9","0"
"53644","4","3","-1","5","100344","6","0"
"53645","4","3","-1","5","100354","8","0"
"53646","4","3","-1","5","100350","5","0"
"53647","4","3","-1","5","100362","10","0"
"53649","4","3","-1","5","100343","7","0"
"53651","4","3","-1","5","100352","9","0"
"53653","4","2","-1","8","100332","8","0"
"53654","4","2","-1","8","100574","5","0"
"53655","4","2","-1","8","100487","10","0"
"53657","4","2","-1","8","100331","7","0"
"53659","4","2","-1","8","100486","9","0"
"53686","4","1","-1","7","100497","6","0"
"53687","4","1","-1","7","100336","8","0"
"53688","4","1","-1","7","100575","5","0"
"53689","4","1","-1","7","100576","10","0"
"53740","4","1","-1","7","100577","6","0"
"53741","4","1","-1","7","100578","8","0"
"53742","4","1","-1","7","100579","5","0"
"53743","4","1","-1","7","100580","10","0"
"53744","4","1","-1","7","100581","1","0"
"53745","4","1","-1","7","100582","7","0"
"53746","4","1","-1","7","100583","20","0"
"53747","4","1","-1","7","100536","3","0"
"53748","4","1","-1","7","100554","9","0"
"53786","4","2","-1","8","100584","6","0"
"53787","4","2","-1","8","100585","8","0"
"53788","4","2","-1","8","100463","5","0"
"53789","4","2","-1","8","100586","10","0"
"53790","4","2","-1","8","100587","1","0"
"53791","4","2","-1","8","100588","7","0"
"53792","4","2","-1","8","100433","3","0"
"53793","4","2","-1","8","100589","9","0"
"53811","4","2","-1","8","100590","6","0"
"53812","4","2","-1","8","100591","8","0"
"53813","4","2","-1","8","100592","5","0"
"53814","4","2","-1","8","100593","10","0"
"53815","4","2","-1","8","100594","1","0"
"53816","4","2","-1","8","100595","7","0"
"53817","4","2","-1","8","100596","3","0"
"53818","4","2","-1","8","100597","9","0"
"53852","4","0","-1","7","100598","4","0"
"53869","4","0","-1","7","100599","4","0"
"53879","4","0","-1","7","100600","4","0"
"53880","4","0","-1","7","100601","4","0"
"53881","4","2","-1","8","100602","6","0"
"53882","4","2","-1","8","100603","8","0"
"53883","4","2","-1","8","100604","5","0"
"53884","4","2","-1","8","100605","10","0"
"53885","4","2","-1","8","100606","1","0"
"53886","4","2","-1","8","100607","7","0"
"53887","4","2","-1","8","100608","3","0"
"53888","4","2","-1","8","100609","9","0"
"53955","4","3","-1","5","100610","6","0"
"53956","4","3","-1","5","100611","8","0"
"53957","4","3","-1","5","100612","5","0"
"53958","4","3","-1","5","100613","10","0"
"53959","4","3","-1","5","100537","1","0"
"53960","4","3","-1","5","100614","7","0"
"53961","4","3","-1","5","100615","3","0"
"53962","4","3","-1","5","100616","9","0"
"53988","4","3","-1","5","100617","6","0"
"53989","4","3","-1","5","100618","8","0"
"53990","4","3","-1","5","100619","5","0"
"53991","4","3","-1","5","100620","10","0"
"53992","4","3","-1","5","100621","1","0"
"53993","4","3","-1","5","100622","7","0"
"53994","4","3","-1","5","100623","3","0"
"53995","4","3","-1","5","100624","9","0"
"54028","4","3","-1","5","100625","6","0"
"54029","4","3","-1","5","100626","8","0"
"54030","4","3","-1","5","100627","5","0"
"54031","4","3","-1","5","100628","10","0"
"54032","4","3","-1","5","100629","1","0"
"54033","4","3","-1","5","100630","7","0"
"54034","4","3","-1","5","100560","3","0"
"54035","4","3","-1","5","100631","9","0"
"54070","4","4","-1","6","100632","6","0"
"54071","4","4","-1","6","100633","8","0"
"54072","4","4","-1","6","100634","5","0"
"54073","4","4","-1","6","100635","10","0"
"54074","4","4","-1","6","100636","1","0"
"54075","4","4","-1","6","100637","7","0"
"54076","4","4","-1","6","100638","3","0"
"54077","4","4","-1","6","100639","9","0"
"54102","4","4","-1","6","100640","6","0"
"54103","4","4","-1","6","100641","8","0"
"54104","4","4","-1","6","100541","5","0"
"54105","4","4","-1","6","100531","10","0"
"54106","4","4","-1","6","100642","1","0"
"54107","4","4","-1","6","100643","7","0"
"54108","4","4","-1","6","100644","3","0"
"54109","4","4","-1","6","100645","9","0"
"54283","4","4","-1","6","100646","9","0"
"54284","4","4","-1","6","100647","3","0"
"54285","4","4","-1","6","100648","7","0"
"54286","4","4","-1","6","100649","1","0"
"54287","4","4","-1","6","100650","10","0"
"54288","4","4","-1","6","100651","5","0"
"54289","4","4","-1","6","100652","8","0"
"54290","4","4","-1","6","100653","6","0"
"54292","4","1","-1","7","100321","8","0"
"54293","4","2","-1","8","100329","5","0"
"54294","4","1","-1","7","100323","20","0"
"54295","4","4","-1","6","100654","5","0"
"54296","4","2","-1","8","100490","10","0"
"54297","4","4","-1","6","100482","6","0"
"54298","2","3","-1","1","100655","26","1"
"54299","4","1","-1","7","100480","7","0"
"54300","4","2","-1","8","100493","7","0"
"54301","2","10","-1","2","100656","17","2"
"54302","4","1","-1","7","100657","6","0"
"54303","4","4","-1","6","100658","9","0"
"54304","2","4","-1","1","100168","13","3"
"54305","4","2","-1","8","100332","8","0"
"54306","4","4","-1","6","100484","10","0"
"54307","4","1","-1","7","100328","9","0"
"54308","4","2","-1","8","100486","9","0"
"54309","4","4","-1","6","100659","8","0"
"54311","4","1","-1","7","100660","8","0"
"54312","4","1","-1","7","100661","9","0"
"54314","4","1","-1","7","100662","16","0"
"54315","4","1","-1","7","100663","10","0"
"54317","4","1","-1","7","100664","7","0"
"54318","4","1","-1","7","100665","20","0"
"54319","4","1","-1","7","100666","6","0"
"54320","4","1","-1","7","100667","5","0"
"54321","4","1","-1","7","100668","8","0"
"54322","4","1","-1","7","100669","9","0"
"54324","4","1","-1","7","100670","16","0"
"54325","4","1","-1","7","100671","10","0"
"54326","4","1","-1","7","100672","3","0"
"54327","4","1","-1","7","100673","7","0"
"54328","4","1","-1","7","100674","20","0"
"54329","4","1","-1","7","100115","6","0"
"54330","4","1","-1","7","100675","5","0"
"54331","4","1","-1","7","100676","4","0"
"54332","4","1","-1","7","100677","20","0"
"54333","4","1","-1","7","100678","5","0"
"54335","4","1","-1","7","100679","7","0"
"54337","4","1","-1","7","100680","10","0"
"54338","4","1","-1","7","100681","6","0"
"54339","4","1","-1","7","100682","8","0"
"54340","4","1","-1","7","100683","9","0"
"54428","4","1","-1","7","100684","20","0"
"54429","4","1","-1","7","100667","5","0"
"54430","4","1","-1","7","100664","7","0"
"54431","4","1","-1","7","100660","8","0"
"54432","4","1","-1","7","100663","10","0"
"54433","4","1","-1","7","100661","9","0"
"54434","4","1","-1","7","100666","6","0"
"54435","4","1","-1","7","100662","16","0"
"54441","4","0","-1","7","100685","20","0"
"54451","4","0","-1","7","100686","1","0"
"54471","4","1","-1","7","100687","6","0"
"54472","4","1","-1","7","100688","7","0"
"54473","4","1","-1","7","100689","9","0"
"54474","4","1","-1","7","100690","3","0"
"54475","4","1","-1","7","100691","20","0"
"54476","4","1","-1","7","100692","1","0"
"54477","4","1","-1","7","100693","8","0"
"54478","4","1","-1","7","100694","10","0"
"54479","4","1","-1","7","100695","3","0"
"54480","4","1","-1","7","100696","9","0"
"54481","4","1","-1","7","100697","6","0"
"54482","4","1","-1","7","100698","8","0"
"54483","4","1","-1","7","100699","7","0"
"54484","4","1","-1","7","100700","10","0"
"54485","4","1","-1","7","100701","1","0"
"54486","4","1","-1","7","100702","20","0"
"54487","4","1","-1","7","100703","3","0"
"54488","4","1","-1","7","100704","9","0"
"54489","4","1","-1","7","100705","6","0"
"54490","4","1","-1","7","100706","8","0"
"54491","4","1","-1","7","100707","7","0"
"54492","4","1","-1","7","100708","10","0"
"54493","4","1","-1","7","100709","1","0"
"54494","4","1","-1","7","100710","20","0"
"54495","4","1","-1","7","100711","20","0"
"54496","4","1","-1","7","100712","1","0"
"54497","4","1","-1","7","100713","10","0"
"54498","4","1","-1","7","100714","7","0"
"54499","4","1","-1","7","100715","8","0"
"54500","4","1","-1","7","100716","6","0"
"54501","4","1","-1","7","100717","9","0"
"54502","4","1","-1","7","100718","3","0"
"54503","4","1","-1","7","100719","6","0"
"54504","4","1","-1","7","100720","6","0"
"54505","4","1","-1","7","100721","7","0"
"54506","4","1","-1","7","100722","7","0"
"54507","4","1","-1","7","100723","6","0"
"54508","4","1","-1","7","100724","8","0"
"54509","4","1","-1","7","100725","5","0"
"54510","4","1","-1","7","100726","10","0"
"54511","4","1","-1","7","100429","1","0"
"54512","4","1","-1","7","100727","7","0"
"54513","4","1","-1","7","100728","20","0"
"54514","4","1","-1","7","100729","3","0"
"54515","4","1","-1","7","100730","9","0"
"54538","2","6","-1","1","100731","17","2"
"54539","2","6","-1","1","100732","17","2"
"54540","2","6","-1","1","100733","17","2"
"54541","2","6","-1","1","100734","17","2"
"54542","4","1","-1","7","100691","20","0"
"54543","4","2","-1","8","100735","8","0"
"54544","4","4","-1","6","100736","3","0"
"54548","4","2","-1","8","100737","7","0"
"54549","4","3","-1","5","100738","3","0"
"54550","4","1","-1","7","100692","1","0"
"54551","4","3","-1","5","100739","9","0"
"54552","4","4","-1","6","100740","10","0"
"54553","2","8","-1","1","100741","17","1"
"54554","4","6","-1","6","100742","14","4"
"54649","4","2","-1","8","100743","5","0"
"54650","4","2","-1","8","100744","5","0"
"54652","4","2","-1","8","100745","5","0"
"54655","4","2","-1","8","100746","5","0"
"54658","4","2","-1","8","100747","5","0"
"54662","4","2","-1","8","100748","5","0"
"54665","4","2","-1","8","100749","5","0"
"54666","4","2","-1","8","100750","5","0"
"54667","4","2","-1","8","100751","5","0"
"54668","4","2","-1","8","100752","5","0"
"54669","4","2","-1","8","100253","5","0"
"54670","4","2","-1","8","100753","5","0"
"54671","4","2","-1","8","100754","5","0"
"54673","4","2","-1","8","100755","5","0"
"54674","4","2","-1","8","100756","5","0"
"54675","4","2","-1","8","100757","5","0"
"54676","4","2","-1","8","100758","5","0"
"54677","4","2","-1","8","100759","5","0"
"54680","4","2","-1","8","100760","5","0"
"54681","4","2","-1","8","100761","5","0"
"54682","4","2","-1","8","100762","5","0"
"54683","4","2","-1","8","100763","5","0"
"54684","4","2","-1","8","100764","5","0"
"54685","4","2","-1","8","100765","5","0"
"54686","4","2","-1","8","100766","5","0"
"54687","4","2","-1","8","100767","5","0"
"54689","4","2","-1","8","100768","5","0"
"54691","4","2","-1","8","100769","5","0"
"54692","4","2","-1","8","100770","5","0"
"54693","4","2","-1","8","100771","5","0"
"54694","4","2","-1","8","100772","5","0"
"54695","4","2","-1","8","100773","5","0"
"54696","4","2","-1","8","100774","5","0"
"54697","4","2","-1","8","100775","7","0"
"54698","4","2","-1","8","100776","7","0"
"54699","4","2","-1","8","100777","7","0"
"54700","4","2","-1","8","100778","8","0"
"54701","4","2","-1","8","100779","8","0"
"54702","4","2","-1","8","100780","8","0"
"54704","4","2","-1","8","100781","8","0"
"54705","4","2","-1","8","100782","10","0"
"54706","4","2","-1","8","100783","10","0"
"54707","4","2","-1","8","100784","10","0"
"54708","4","2","-1","8","100784","10","0"
"54709","4","2","-1","8","100785","10","0"
"54710","4","2","-1","8","100786","6","0"
"54711","4","2","-1","8","100787","6","0"
"54712","4","2","-1","8","100023","6","0"
"54713","4","2","-1","8","100788","9","0"
"54714","4","2","-1","8","100789","9","0"
"54715","4","2","-1","8","100790","9","0"
"54716","4","2","-1","8","100250","9","0"
"54717","4","2","-1","8","100791","7","0"
"54719","4","2","-1","8","100792","8","0"
"54720","4","2","-1","8","100793","9","0"
"54721","4","2","-1","8","100794","10","0"
"54722","4","2","-1","8","100795","3","0"
"54723","4","2","-1","8","100796","7","0"
"54724","4","2","-1","8","100797","9","0"
"54725","4","2","-1","8","100798","10","0"
"54726","4","2","-1","8","100799","3","0"
"54727","4","2","-1","8","100800","8","0"
"54728","4","2","-1","8","100263","6","0"
"54731","4","2","-1","8","100801","6","0"
"54735","4","2","-1","8","100256","7","0"
"54737","4","2","-1","8","100258","8","0"
"54741","4","2","-1","8","100267","9","0"
"54743","4","2","-1","8","100264","10","0"
"54748","4","3","-1","5","100802","5","0"
"54749","4","3","-1","5","100269","5","0"
"54751","4","4","-1","6","100803","5","0"
"54754","4","4","-1","6","100804","5","0"
"54755","4","3","-1","5","100805","5","0"
"54757","4","3","-1","5","100806","5","0"
"54759","4","3","-1","5","100807","5","0"
"54761","4","3","-1","5","100808","9","0"
